,dInf_min,dInf_max,dInf_mean,dInf_count,slope_min,slope_max,slope_mean,slope_count,area (m2),bin_dinf,bin_slope
85,1045.0,1184.0,1114.5,2,18.03512954711914,18.03512954711914,18.03512954711914,1,0.09455800155617759,26,23
86,1045.0,1045.0,1045.0,1,18.03512954711914,18.03512954711914,18.03512954711914,1,0.03994259077093551,26,23
87,613.0,1045.0,829.0,2,18.03512954711914,18.03512954711914,18.03512954711914,1,0.08762866770995505,26,23
88,613.0,613.0,613.0,1,18.03512954711914,18.03512954711914,18.03512954711914,1,0.0625350395288779,23,23
89,613.0,613.0,613.0,1,18.03512954711914,18.03512954711914,18.03512954711914,1,0.03449339739248942,23,23
90,242.0,293.0,263.3333333333333,3,17.142200469970703,17.142200469970703,17.142200469970703,1,1.207328451809382,19,21
91,257.0,322.0,295.6666666666667,3,17.142200469970703,17.142200469970703,17.142200469970703,1,0.2679479344294969,19,21
92,322.0,322.0,322.0,1,17.142200469970703,17.142200469970703,17.142200469970703,1,0.036619762345338154,19,21
93,443.0,443.0,443.0,1,17.142200469970703,17.142200469970703,17.142200469970703,1,0.006214377905384309,21,21
94,269.0,506.0,385.0,4,17.142200469970703,17.142200469970703,17.142200469970703,1,1.1192945055037187,22,21
95,269.0,269.0,269.0,1,17.142200469970703,17.142200469970703,17.142200469970703,1,0.15413590657564863,18,21
96,245.0,287.0,265.75,4,16.611846923828125,17.142200469970703,16.877023696899414,2,0.2460008532227233,18,21
97,269.0,286.0,277.5,2,17.142200469970703,17.142200469970703,17.142200469970703,1,0.05755781176017629,18,21
98,286.0,286.0,286.0,1,17.142200469970703,17.142200469970703,17.142200469970703,1,0.0448396050218182,18,21
99,506.0,1592.0,895.25,4,17.142200469970703,18.627864837646484,17.935064951578777,3,0.5643170515886079,28,25
100,1204.0,1204.0,1204.0,1,17.4371337890625,17.4371337890625,17.4371337890625,1,0.192533652509419,27,22
101,1513.0,2684.0,2270.6666666666665,3,17.4371337890625,17.4371337890625,17.4371337890625,1,0.44135915360767786,31,22
102,881.0,881.0,881.0,1,18.03512954711914,18.03512954711914,18.03512954711914,1,0.025770263553773914,25,23
103,555.0,555.0,555.0,1,18.03512954711914,18.03512954711914,18.03512954711914,1,0.13556220110491887,22,23
104,337.0,418.0,367.0,3,18.03512954711914,19.651559829711914,18.843345642089844,2,0.2030879629649351,21,27
105,1341.0,1517.0,1429.0,2,19.651559829711914,19.651559829711914,19.651559829711914,1,0.022695121349286654,28,27
106,751.0,1656.0,1190.75,4,19.651559829711914,20.571128845214844,20.111343383789062,2,0.25951725023427075,28,29
107,839.0,1656.0,1247.5,2,20.571128845214844,20.571128845214844,20.571128845214844,1,0.030927981636757307,28,29
108,1862.0,1862.0,1862.0,1,20.571128845214844,20.571128845214844,20.571128845214844,1,0.04441723143445049,29,29
109,1003.0,2044.0,1523.5,2,20.571128845214844,20.571128845214844,20.571128845214844,1,0.047137795997351996,30,29
110,1003.0,2300.0,1623.0,4,20.571128845214844,20.571128845214844,20.571128845214844,1,0.08185580738055039,30,29
111,1710.0,1710.0,1710.0,1,20.47197723388672,20.47197723388672,20.47197723388672,1,0.27059964477060183,29,29
112,1020.0,1922.0,1471.0,2,20.47197723388672,20.66210174560547,20.567039489746094,2,1.4518264429543002,29,29
113,1020.0,1020.0,1020.0,1,20.66210174560547,20.66210174560547,20.66210174560547,1,0.2588843573938213,26,29
114,2163.0,2391.0,2277.0,2,20.47197723388672,20.47197723388672,20.47197723388672,1,0.06907305124603455,30,29
115,1487.0,2686.0,2188.0,3,20.47197723388672,20.66210174560547,20.567039489746094,2,0.5453226505621246,31,29
116,1962.0,3103.0,2696.6666666666665,3,18.627864837646484,18.627864837646484,18.627864837646484,1,1.0312431634089745,32,25
117,1806.0,2957.0,2381.5,2,18.627864837646484,18.627864837646484,18.627864837646484,1,0.04031353668456976,32,25
118,751.0,1016.0,885.1666666666666,6,18.261959075927734,18.962453842163086,18.612205505371094,2,1.4842494083654967,26,25
119,1156.0,1167.0,1163.3333333333333,3,18.456815719604492,18.456815719604492,18.456815719604492,1,0.5732657304210681,26,24
120,1025.0,1167.0,1102.0,5,18.456815719604492,18.962453842163086,18.70963478088379,2,1.5167935288234458,26,25
121,1006.0,1091.0,1048.5,2,18.456815719604492,18.962453842163086,18.70963478088379,2,0.27345295390975755,26,25
122,103.0,173.0,134.66666666666666,3,19.37625503540039,19.37625503540039,19.37625503540039,1,0.95747052301464,16,26
123,334.0,397.0,365.5,2,15.250398635864258,15.527708053588867,15.389053344726562,2,0.4962106871892472,20,18
124,488.0,579.0,526.0,3,15.250398635864258,15.250398635864258,15.250398635864258,1,0.44811612573705994,22,17
125,693.0,768.0,727.0,3,18.18926429748535,19.20993423461914,18.699600219726562,2,1.619858182358511,24,26
126,1185.0,1651.0,1413.2,5,16.97834014892578,18.18926429748535,17.734957377115887,3,2.8483817358816057,28,24
127,167.0,203.0,181.0,6,16.782543182373047,16.782543182373047,16.782543182373047,1,3.264714654099845,16,21
128,171.0,213.0,189.66666666666666,3,16.782543182373047,19.064495086669922,17.923519134521484,2,1.7342146579897568,17,26
129,184.0,321.0,233.25,4,19.064495086669922,19.064495086669922,19.064495086669922,1,2.2484067459454122,19,26
130,163.0,538.0,293.75,8,18.625822067260742,19.064495086669922,18.845157623291016,2,4.668429013931638,22,26
131,687.0,687.0,687.0,1,19.064495086669922,19.064495086669922,19.064495086669922,1,0.6961928572396726,23,26
132,687.0,782.0,734.5,2,19.262102127075195,19.262102127075195,19.262102127075195,1,0.823828600682258,24,26
133,250.0,319.0,280.75,4,19.15570068359375,19.15570068359375,19.15570068359375,1,0.6487548369736519,19,26
134,252.0,253.0,252.5,2,17.463436126708984,17.463436126708984,17.463436126708984,1,0.7870116017065751,18,22
135,304.0,349.0,326.0,4,15.271088600158691,17.463436126708984,16.36726188659668,2,0.9666308283283852,20,22
136,544.0,914.0,742.3333333333334,3,14.336360931396484,15.271088600158691,14.80372428894043,2,1.551283584567871,25,17
137,182.0,267.0,229.33333333333334,3,19.27808380126953,19.27808380126953,19.27808380126953,1,0.35586500003495175,18,26
138,215.0,304.0,265.3333333333333,3,19.15570068359375,19.27808380126953,19.21689224243164,2,0.462540571428402,19,26
139,998.0,1575.0,1312.3333333333333,3,17.470855712890625,17.470855712890625,17.470855712890625,1,0.8826808492213705,28,22
140,1610.0,1703.0,1641.0,3,17.470855712890625,17.470855712890625,17.470855712890625,1,0.12024222329446427,29,22
141,793.0,1341.0,1047.6666666666667,3,17.643754959106445,18.33865737915039,17.991207122802734,2,1.2801962278795487,27,24
142,867.0,1076.0,971.5,2,19.151996612548828,19.151996612548828,19.151996612548828,1,0.36521913059371336,26,26
143,186.0,350.0,250.2,5,16.4578857421875,17.59935760498047,17.028621673583984,2,1.8645548384463715,20,22
144,186.0,280.0,217.0,4,17.59935760498047,17.59935760498047,17.59935760498047,1,0.38964195336542007,18,22
145,186.0,314.0,247.25,4,16.4578857421875,17.59935760498047,17.028621673583984,2,1.0715160542730398,19,22
146,753.0,1181.0,972.75,4,15.215087890625,16.4578857421875,15.83648681640625,2,0.5120379588016905,26,20
147,1181.0,1399.0,1290.0,2,15.215087890625,16.4578857421875,15.83648681640625,2,0.31787161256307095,27,20
148,548.0,1181.0,796.8,5,16.4578857421875,16.4578857421875,16.4578857421875,1,1.4993375934679556,26,20
149,350.0,665.0,516.5,4,16.4578857421875,16.4578857421875,16.4578857421875,1,1.5606273540714646,23,20
150,198.0,258.0,228.0,2,17.59935760498047,17.59935760498047,17.59935760498047,1,0.6152488819740304,18,22
151,193.0,529.0,334.25,4,17.59935760498047,17.59935760498047,17.59935760498047,1,0.6597899821291501,22,22
152,666.0,867.0,766.5,2,19.151996612548828,19.151996612548828,19.151996612548828,1,0.2990624090254301,25,26
153,908.0,1072.0,990.0,2,18.96369743347168,20.639156341552734,19.80142593383789,2,0.3162594486115492,26,29
154,908.0,963.0,935.5,2,20.639156341552734,20.639156341552734,20.639156341552734,1,0.2595765434180809,25,29
155,942.0,1084.0,1005.0,4,20.639156341552734,20.639156341552734,20.639156341552734,1,1.6245997519584883,26,29
156,740.0,857.0,792.3333333333334,3,20.639156341552734,20.639156341552734,20.639156341552734,1,0.5865277006426824,25,29
157,622.0,634.0,627.3333333333334,3,20.659955978393555,21.261014938354492,20.960485458374023,2,1.0469088622451694,23,30
158,1024.0,1070.0,1047.0,2,20.639156341552734,20.881893157958984,20.76052474975586,2,0.26829755750725975,26,30
159,1070.0,1070.0,1070.0,1,20.881893157958984,20.881893157958984,20.881893157958984,1,0.22668480785953807,26,30
160,1196.0,1471.0,1379.3333333333333,3,16.4578857421875,16.85892105102539,16.658403396606445,2,0.26502323205655565,28,21
161,200.0,2892.0,552.6315789473684,19,14.521409034729004,18.44141387939453,16.37907600402832,4,20.286190604464277,31,24
162,1317.0,2892.0,2568.8571428571427,7,15.599712371826172,17.253236770629883,16.50733693440755,3,2.436526207444172,31,22
163,802.0,1734.0,1268.0,2,16.6690616607666,16.6690616607666,16.6690616607666,1,0.7508656957289176,29,20
164,583.0,2774.0,1584.6666666666667,3,16.6690616607666,16.6690616607666,16.6690616607666,1,0.775665079187828,31,20
165,417.0,2545.0,1453.0,3,14.846454620361328,16.6690616607666,15.757758140563965,2,1.0806616370037507,31,20
166,883.0,1317.0,1091.6666666666667,3,18.4017391204834,18.4017391204834,18.4017391204834,1,0.4416184626042864,27,24
167,1262.0,2046.0,1663.3333333333333,3,18.781890869140625,18.781890869140625,18.781890869140625,1,0.5936243509736819,30,25
168,1262.0,1822.0,1535.75,4,18.781890869140625,18.781890869140625,18.781890869140625,1,0.3577904758896912,29,25
169,1003.0,1612.0,1292.3333333333333,3,18.781890869140625,18.781890869140625,18.781890869140625,1,0.12128578426742308,28,25
170,883.0,1003.0,943.0,2,18.4017391204834,18.781890869140625,18.591815948486328,2,0.2741121428373217,26,25
171,1834.0,2253.0,2138.0,4,17.295272827148438,17.295272827148438,17.295272827148438,1,0.5734849891859164,30,22
172,829.0,833.0,831.0,2,18.80339241027832,18.80339241027832,18.80339241027832,1,0.3265814606322285,24,25
173,829.0,832.0,830.5,2,17.638568878173828,17.638568878173828,17.638568878173828,1,0.6633487416395621,24,23
174,833.0,844.0,838.5,2,18.80339241027832,18.80339241027832,18.80339241027832,1,0.20524811885651656,25,25
175,844.0,844.0,844.0,1,18.80339241027832,18.80339241027832,18.80339241027832,1,0.22319525030685328,25,25
176,844.0,855.0,849.5,2,18.80339241027832,18.80339241027832,18.80339241027832,1,0.2569585933471739,25,25
177,66.0,72.0,68.5,4,16.026165008544922,16.026165008544922,16.026165008544922,1,1.1372347910002145,11,19
178,107.0,188.0,140.75,4,15.250398635864258,16.292909622192383,15.77165412902832,2,0.6136585794571275,16,20
179,205.0,205.0,205.0,1,15.903572082519531,15.903572082519531,15.903572082519531,1,0.06998229660347724,17,19
180,99.0,145.0,120.66666666666667,3,15.64638900756836,15.903572082519531,15.774980545043945,2,0.38097106264806796,15,19
181,303.0,436.0,359.3333333333333,3,15.271088600158691,15.271088600158691,15.271088600158691,1,0.3926672646201172,21,17
182,1059.0,1059.0,1059.0,1,15.215087890625,15.215087890625,15.215087890625,1,0.24296063685690444,26,17
183,527.0,563.0,549.5,4,18.46108055114746,18.46108055114746,18.46108055114746,1,0.5730229057076028,22,24
184,650.0,650.0,650.0,1,18.46108055114746,18.46108055114746,18.46108055114746,1,0.25741409420845457,23,24
185,571.0,571.0,571.0,1,18.46108055114746,18.46108055114746,18.46108055114746,1,0.2822930523181499,22,24
186,333.0,662.0,496.0,3,16.4578857421875,16.4578857421875,16.4578857421875,1,0.27102863531690036,23,20
187,925.0,925.0,925.0,1,19.459430694580078,19.459430694580078,19.459430694580078,1,0.40513002499836853,25,26
188,754.0,896.0,825.0,2,18.33865737915039,18.33865737915039,18.33865737915039,1,0.10241767361755473,25,24
189,896.0,896.0,896.0,1,18.33865737915039,18.33865737915039,18.33865737915039,1,0.08514208315917655,25,24
190,208.0,290.0,249.0,2,17.59935760498047,17.59935760498047,17.59935760498047,1,0.5224852852746507,19,22
191,290.0,427.0,358.5,2,17.59935760498047,17.59935760498047,17.59935760498047,1,0.3378209493122785,21,22
192,149.0,167.0,157.75,4,16.782543182373047,17.025001525878906,16.903772354125977,2,1.6852713465092093,15,21
193,362.0,362.0,362.0,1,17.025001525878906,17.025001525878906,17.025001525878906,1,0.37225719273759417,20,21
194,802.0,951.0,876.5,2,16.630746841430664,16.630746841430664,16.630746841430664,1,0.15169818724012693,25,20
195,680.0,961.0,804.6666666666666,3,15.942314147949219,16.630746841430664,16.286529541015625,2,0.9245021185321205,25,20
196,822.0,822.0,822.0,1,16.630746841430664,16.630746841430664,16.630746841430664,1,0.24805041951696544,24,20
197,766.0,838.0,802.0,2,18.18926429748535,19.20993423461914,18.699600219726562,2,0.17502573134100252,25,26
198,141.0,164.0,149.0,3,14.975838661193848,15.942314147949219,15.459075927734375,2,2.1447198030927552,15,19
199,309.0,309.0,309.0,1,15.942314147949219,15.942314147949219,15.942314147949219,1,0.11117594858328263,19,19
200,623.0,623.0,623.0,1,15.942314147949219,15.942314147949219,15.942314147949219,1,0.2844682926143347,23,19
201,841.0,931.0,886.0,2,15.942314147949219,15.942314147949219,15.942314147949219,1,0.27342572716654295,25,19
202,247.0,247.0,247.0,1,17.331270217895508,17.331270217895508,17.331270217895508,1,0.058562882343158144,18,22
203,247.0,247.0,247.0,1,17.331270217895508,17.331270217895508,17.331270217895508,1,0.08589980810321221,18,22
204,1302.0,1302.0,1302.0,2,17.095365524291992,17.095365524291992,17.095365524291992,1,0.1312875880953818,27,21
205,528.0,734.0,631.0,2,17.095365524291992,17.095365524291992,17.095365524291992,1,0.08959376250298144,24,21
206,528.0,528.0,528.0,1,17.095365524291992,17.095365524291992,17.095365524291992,1,0.11476787850653562,22,21
207,461.0,502.0,481.5,2,15.250398635864258,15.250398635864258,15.250398635864258,1,0.187662585584984,22,17
208,630.0,630.0,630.0,1,15.979687690734863,15.979687690734863,15.979687690734863,1,0.19342665793212108,23,19
209,630.0,744.0,687.0,2,15.979687690734863,15.979687690734863,15.979687690734863,1,0.2166529820988047,24,19
210,812.0,812.0,812.0,2,15.979687690734863,17.050321578979492,16.515005111694336,2,0.15649843822446868,24,21
211,812.0,831.0,821.5,2,17.050321578979492,17.050321578979492,17.050321578979492,1,0.10843396685184199,24,21
212,831.0,831.0,831.0,1,17.050321578979492,17.050321578979492,17.050321578979492,1,0.10717125242873138,24,21
213,244.0,317.0,280.5,2,17.131338119506836,17.131338119506836,17.131338119506836,1,0.5170612499752629,19,21
214,610.0,660.0,629.3333333333334,3,15.049338340759277,15.049338340759277,15.049338340759277,1,0.505810671614646,23,17
215,392.0,541.0,466.5,2,17.638568878173828,17.638568878173828,17.638568878173828,1,0.8432962744527315,22,23
216,227.0,2681.0,838.0,6,14.846454620361328,15.599712371826172,15.22308349609375,2,3.206218237082614,31,18
217,431.0,437.0,434.0,2,16.953771591186523,16.953771591186523,16.953771591186523,1,0.3994342167092116,21,21
218,605.0,605.0,605.0,1,16.953771591186523,16.953771591186523,16.953771591186523,1,0.3704851705966703,23,21
219,780.0,1066.0,909.0,4,15.764239311218262,16.953771591186523,16.359004974365234,2,1.7146021904895907,26,21
220,718.0,917.0,841.3333333333334,6,18.046632766723633,18.62991714477539,18.42694664001465,4,5.44664285684085,25,25
221,901.0,901.0,901.0,2,18.602497100830078,18.602497100830078,18.602497100830078,1,0.5520543186985302,25,25
222,917.0,917.0,917.0,2,18.046632766723633,18.046632766723633,18.046632766723633,1,1.7253319374154883,25,23
223,645.0,917.0,850.0,7,17.888938903808594,18.046632766723633,17.967784881591797,2,8.681454262745604,25,23
224,717.0,866.0,791.5,2,17.888938903808594,18.046632766723633,17.967784881591797,2,1.1723095863511215,25,23
225,538.0,788.0,664.75,4,17.888938903808594,17.888938903808594,17.888938903808594,1,2.7356352580478664,24,23
226,899.0,914.0,905.4,5,18.046632766723633,18.046632766723633,18.046632766723633,1,2.7447980259519675,25,23
227,616.0,711.0,663.5,2,17.888938903808594,17.888938903808594,17.888938903808594,1,0.6223235660580679,24,23
228,759.0,876.0,817.5,2,18.046632766723633,18.62991714477539,18.338275909423828,2,1.9676362788074861,25,25
229,675.0,759.0,717.0,2,18.62991714477539,18.62991714477539,18.62991714477539,1,1.4459352721826215,24,25
230,626.0,723.0,660.5,4,18.62991714477539,18.62991714477539,18.62991714477539,1,2.1842235802566172,24,25
231,657.0,803.0,740.6666666666666,3,18.428739547729492,18.428739547729492,18.428739547729492,1,0.6427480961404051,24,24
232,620.0,718.0,669.0,2,18.62991714477539,18.62991714477539,18.62991714477539,1,0.4646055884489217,24,25
233,590.0,747.0,682.6666666666666,3,17.888938903808594,17.888938903808594,17.888938903808594,1,0.6253486747725668,24,23
234,747.0,788.0,767.5,2,18.511550903320312,18.511550903320312,18.511550903320312,1,0.29195151647358164,24,24
235,688.0,788.0,738.0,2,18.511550903320312,18.511550903320312,18.511550903320312,1,0.25781313757731095,24,24
236,702.0,702.0,702.0,1,18.511550903320312,18.511550903320312,18.511550903320312,1,0.22917457662655158,24,24
237,688.0,788.0,738.0,2,18.511550903320312,18.511550903320312,18.511550903320312,1,0.09255501060821415,24,24
238,626.0,675.0,650.5,2,18.62991714477539,18.62991714477539,18.62991714477539,1,0.1636072263303587,23,25
239,626.0,688.0,657.0,2,18.62991714477539,18.62991714477539,18.62991714477539,1,0.303460504682564,23,25
240,660.0,675.0,667.5,2,18.62991714477539,18.62991714477539,18.62991714477539,1,0.27389227821918755,23,25
241,698.0,944.0,821.75,4,19.304529190063477,19.304529190063477,19.304529190063477,1,2.2087761745849672,25,26
242,933.0,933.0,933.0,1,19.304529190063477,19.304529190063477,19.304529190063477,1,0.7131854495698827,25,26
243,1018.0,1061.0,1039.5,2,19.304529190063477,19.304529190063477,19.304529190063477,1,0.4202269700765185,26,26
244,1061.0,1061.0,1061.0,1,19.304529190063477,19.304529190063477,19.304529190063477,1,0.10267673604131602,26,26
245,488.0,556.0,526.0,3,17.079912185668945,17.079912185668945,17.079912185668945,1,2.390816631278622,22,21
246,534.0,593.0,559.75,4,17.079912185668945,17.395864486694336,17.23788833618164,2,1.320939241670576,23,22
247,354.0,1373.0,701.2222222222222,9,16.418659210205078,16.435388565063477,16.427024841308594,2,4.477354776896923,27,20
248,583.0,1046.0,773.6666666666666,3,16.418659210205078,16.435388565063477,16.427024841308594,2,0.949764212591432,26,20
249,1117.0,1544.0,1330.5,2,16.418659210205078,16.435388565063477,16.427024841308594,2,0.5813978143647608,28,20
250,1544.0,1676.0,1640.25,4,16.304275512695312,16.418659210205078,16.361467361450195,2,1.660959579278756,28,20
251,1667.0,1667.0,1667.0,1,16.304275512695312,16.304275512695312,16.304275512695312,1,0.595893963821823,28,20
252,563.0,641.0,617.75,4,18.379329681396484,18.379329681396484,18.379329681396484,1,3.9100481827223432,23,24
253,553.0,641.0,602.0,4,18.379329681396484,18.379329681396484,18.379329681396484,1,2.0227270854531167,23,24
254,632.0,676.0,654.0,2,18.68128204345703,18.68128204345703,18.68128204345703,1,0.36483017139538565,23,25
255,380.0,548.0,467.0,3,18.08201789855957,18.08201789855957,18.08201789855957,1,1.9346825898481734,22,24
256,568.0,1038.0,865.0,5,18.08201789855957,18.88193130493164,18.481975555419922,2,1.4948122314517582,26,25
257,612.0,883.0,747.5,2,17.20821189880371,17.20821189880371,17.20821189880371,1,0.21839194886039012,25,22
258,1616.0,1886.0,1751.0,2,18.547304153442383,18.547304153442383,18.547304153442383,1,0.2751738152730993,29,25
259,1796.0,1954.0,1875.0,2,18.88193130493164,18.88193130493164,18.88193130493164,1,0.7436517651544264,29,25
260,1741.0,1741.0,1741.0,1,18.88193130493164,18.88193130493164,18.88193130493164,1,0.21817935347238634,29,25
261,269.0,488.0,356.5,4,17.20821189880371,17.20821189880371,17.20821189880371,1,0.8889886963841649,21,22
262,485.0,488.0,486.5,2,17.20821189880371,17.20821189880371,17.20821189880371,1,0.2293244081146659,21,22
263,320.0,488.0,396.75,4,17.20821189880371,17.20821189880371,17.20821189880371,1,0.8099579557977064,21,22
264,257.0,443.0,352.1666666666667,6,17.20821189880371,17.790525436401367,17.49936866760254,2,1.4087684677081784,21,23
265,1578.0,1992.0,1721.3333333333333,3,20.779804229736328,20.779804229736328,20.779804229736328,1,0.36666902853464567,29,29
266,1702.0,1818.0,1760.0,2,20.886247634887695,20.886247634887695,20.886247634887695,1,0.35360732892177277,29,30
267,350.0,554.0,464.0,3,19.93282699584961,19.93282699584961,19.93282699584961,1,1.1105199029538666,22,28
268,323.0,457.0,382.3333333333333,3,18.552820205688477,18.552820205688477,18.552820205688477,1,1.0967063704685287,21,25
269,382.0,498.0,440.0,2,18.552820205688477,18.552820205688477,18.552820205688477,1,0.5022180949335922,22,25
270,447.0,492.0,469.5,2,18.775632858276367,18.775632858276367,18.775632858276367,1,0.5861246320093381,21,25
271,401.0,401.0,401.0,1,19.083051681518555,19.083051681518555,19.083051681518555,1,0.21422060446334978,20,26
272,331.0,633.0,444.6,5,18.775632858276367,19.93282699584961,19.354228973388672,2,1.8370617906676154,23,28
273,633.0,647.0,640.0,2,18.775632858276367,18.775632858276367,18.775632858276367,1,0.2420157713003748,23,25
274,237.0,245.0,241.0,2,21.45979118347168,21.45979118347168,21.45979118347168,1,1.0471370926938357,18,31
275,211.0,237.0,224.0,2,21.45979118347168,21.45979118347168,21.45979118347168,1,0.2181209720776553,17,31
276,206.0,215.0,210.5,2,21.45979118347168,21.45979118347168,21.45979118347168,1,0.39178682348148397,17,31
277,636.0,636.0,636.0,1,20.36540412902832,20.36540412902832,20.36540412902832,1,0.3014001042405204,23,28
278,646.0,646.0,646.0,1,20.36540412902832,20.36540412902832,20.36540412902832,1,0.17837299321711328,23,28
279,1829.0,2074.0,1991.6666666666667,3,18.547304153442383,18.547304153442383,18.547304153442383,1,0.6927436486373983,30,25
280,659.0,992.0,876.6666666666666,3,17.20821189880371,17.790525436401367,17.49936866760254,2,0.3378226098177142,25,23
281,2708.0,3360.0,3106.5,4,19.08420181274414,19.08420181274414,19.08420181274414,1,0.6607278370011358,32,26
282,278.0,278.0,278.0,1,19.083051681518555,19.083051681518555,19.083051681518555,1,0.32669061581931697,18,26
283,303.0,461.0,382.0,2,19.00031852722168,19.00031852722168,19.00031852722168,1,0.6322041898084797,21,26
284,238.0,330.0,284.0,2,19.00031852722168,19.00031852722168,19.00031852722168,1,0.12524641817240292,19,26
285,835.0,835.0,835.0,1,19.00031852722168,19.00031852722168,19.00031852722168,1,0.2230812376770811,24,26
286,431.0,431.0,431.0,1,19.00031852722168,19.00031852722168,19.00031852722168,1,0.1799071925279657,21,26
287,615.0,615.0,615.0,1,19.00031852722168,19.00031852722168,19.00031852722168,1,0.11731662488629285,23,26
288,200.0,231.0,213.5,6,20.625228881835938,20.625228881835938,20.625228881835938,1,1.348467264372689,17,29
289,242.0,249.0,245.5,2,19.21895980834961,20.72747802734375,19.97321891784668,2,0.22588916706969916,18,29
290,249.0,366.0,307.5,2,20.72747802734375,20.72747802734375,20.72747802734375,1,0.25007055990297267,20,29
291,273.0,492.0,382.5,2,20.72747802734375,20.72747802734375,20.72747802734375,1,0.1797127333139609,21,29
292,228.0,242.0,235.0,2,19.21895980834961,19.21895980834961,19.21895980834961,1,0.1440443336364431,17,26
293,297.0,303.0,300.0,2,19.93282699584961,19.93282699584961,19.93282699584961,1,0.38082198061574574,19,28
294,303.0,332.0,317.5,2,19.93282699584961,19.93282699584961,19.93282699584961,1,0.17436780321955964,19,28
295,303.0,319.0,311.0,2,19.93282699584961,19.93282699584961,19.93282699584961,1,0.13482437446919993,19,28
296,319.0,350.0,334.5,2,19.93282699584961,19.93282699584961,19.93282699584961,1,0.22267324253060228,20,28
297,341.0,341.0,341.0,1,19.93282699584961,19.93282699584961,19.93282699584961,1,0.6331345243980322,19,28
298,324.0,355.0,340.0,3,19.93282699584961,19.93282699584961,19.93282699584961,1,0.36375493005263076,20,28
299,373.0,481.0,427.0,2,18.552820205688477,18.552820205688477,18.552820205688477,1,0.8725898590791963,21,25
300,660.0,1112.0,886.0,2,19.646127700805664,19.646127700805664,19.646127700805664,1,0.20419512709101104,26,27
301,465.0,704.0,581.25,4,20.779804229736328,20.779804229736328,20.779804229736328,1,0.4784048480091406,24,29
302,278.0,358.0,317.6666666666667,3,19.083051681518555,19.083051681518555,19.083051681518555,1,0.607237142305382,20,26
303,235.0,252.0,243.5,2,19.083051681518555,19.083051681518555,19.083051681518555,1,0.38717385159900425,18,26
304,925.0,1067.0,997.6666666666666,3,18.64766502380371,18.64766502380371,18.64766502380371,1,0.42279659817567444,26,25
305,4568.0,4663.0,4599.666666666667,3,20.47197723388672,20.47197723388672,20.47197723388672,1,0.8791022411639399,34,29
306,3674.0,3743.0,3697.0,3,18.627864837646484,18.627864837646484,18.627864837646484,1,0.7502235939772516,33,25
307,3578.0,3674.0,3626.0,2,18.627864837646484,18.627864837646484,18.627864837646484,1,0.18156222868546867,33,25
308,3578.0,3578.0,3578.0,1,18.627864837646484,18.627864837646484,18.627864837646484,1,0.018202087141199773,33,25
309,3199.0,3578.0,3388.5,2,18.261959075927734,18.627864837646484,18.44491195678711,2,0.6432956756646031,33,25
310,2013.0,3199.0,2606.0,2,18.261959075927734,18.261959075927734,18.261959075927734,1,0.30193923766468905,32,24
311,590.0,590.0,590.0,1,17.372915267944336,17.372915267944336,17.372915267944336,1,0.0959925066019572,23,22
312,2599.0,2599.0,2599.0,1,17.838977813720703,17.838977813720703,17.838977813720703,1,0.2208959081377758,31,23
313,544.0,1535.0,985.75,4,16.8148136138916,16.8148136138916,16.8148136138916,1,1.554994523160617,28,21
314,1408.0,1456.0,1432.0,2,16.50446319580078,16.50446319580078,16.50446319580078,1,0.948998463264439,28,20
315,1167.0,1417.0,1313.75,4,16.50446319580078,16.75489044189453,16.629676818847656,2,0.4020679637304365,27,21
316,1394.0,1394.0,1394.0,1,16.50446319580078,16.50446319580078,16.50446319580078,1,0.2303106026793659,27,20
317,1414.0,1414.0,1414.0,2,16.50446319580078,16.656614303588867,16.58053970336914,2,0.18879639692916553,27,20
318,1414.0,1473.0,1428.75,4,16.50446319580078,16.656614303588867,16.58053970336914,2,1.205354638653569,28,20
319,1104.0,1414.0,1330.25,4,16.656614303588867,16.656614303588867,16.656614303588867,1,3.635139982557811,27,20
320,1115.0,1460.0,1287.5,2,17.184064865112305,17.70199203491211,17.44302749633789,2,0.15621525995451294,28,23
321,1677.0,1731.0,1704.0,2,17.035053253173828,17.184064865112305,17.10955810546875,2,0.2438716735744602,29,22
322,1677.0,1731.0,1713.0,3,17.184064865112305,17.184064865112305,17.184064865112305,1,0.30765501926924893,29,22
323,1720.0,1720.0,1720.0,2,17.035053253173828,17.035053253173828,17.035053253173828,1,0.7356861289291513,29,21
324,285.0,285.0,285.0,1,18.620418548583984,18.620418548583984,18.620418548583984,1,0.24327345100446665,18,25
325,416.0,538.0,463.0,5,19.748987197875977,19.748987197875977,19.748987197875977,1,0.8071296530209997,22,27
326,1112.0,3792.0,3093.714285714286,7,20.249265670776367,20.249265670776367,20.249265670776367,1,3.3273484543732645,33,28
327,3045.0,3792.0,3418.5,2,20.249265670776367,20.249265670776367,20.249265670776367,1,0.7544444010899023,33,28
328,768.0,1229.0,1115.2,10,19.634521484375,20.36197280883789,20.01387596130371,4,6.615250979434029,27,28
329,708.0,1019.0,863.5,2,19.80974006652832,19.80974006652832,19.80974006652832,1,1.0037739169693403,26,27
330,2665.0,2809.0,2737.0,2,19.634521484375,19.634521484375,19.634521484375,1,1.7491346646149546,31,27
331,1301.0,4112.0,3269.8,10,19.634521484375,19.634521484375,19.634521484375,1,8.040832904547418,33,27
